ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
128174,1,6,0,-1,-1,0,28953,0,23153
128175,0,0,-1,-1,-1,0,483,0,23154
128176,1,6,0,-1,-1,0,28955,0,23154
128177,0,0,-1,-1,120000,1153,29308,0,23381
128178,0,1,0,-1,-1,0,9333,0,23490
128179,0,1,0,-1,-1,0,15806,0,23491
128180,0,0,-1,0,1000,59,11007,0,23492
128181,0,1,0,-1,-1,0,15809,0,23493
128182,0,0,-1,-1,-1,0,483,0,23595
128183,1,6,0,-1,-1,0,29605,0,23595
128184,0,0,-1,-1,-1,0,483,0,23596
128185,1,6,0,-1,-1,0,29606,0,23596
128186,0,0,-1,-1,-1,0,483,0,23597
128187,1,6,0,-1,-1,0,29608,0,23597
128188,0,0,-1,-1,-1,0,483,0,23598
128189,1,6,0,-1,-1,0,29611,0,23598
128190,0,0,0,0,120000,1164,30298,0,23792
128191,0,0,-1,-1,-1,0,483,0,23799
128192,1,6,0,-1,-1,0,30313,0,23799
128193,0,0,-1,-1,-1,0,483,0,23882
128194,1,6,0,-1,-1,0,30549,0,23882
128195,0,0,-1,0,900000,1164,30840,0,23982
128196,0,0,-1,-1,-1,0,30845,0,23985
128197,0,1,0,0,0,0,7687,0,21057
128198,0,1,0,-1,-1,0,17747,0,21058
128199,0,1,0,-1,-1,0,9295,0,21059
128200,0,1,0,-1,-1,0,17747,0,21060
128201,0,1,0,-1,-1,0,17870,0,21061
128202,0,1,0,-1,-1,0,17747,0,21062
128203,0,1,0,-1,-1,0,17870,0,21063
128204,0,1,0,-1,-1,0,21631,0,21868
128205,0,1,0,-1,-1,0,18025,0,21869
128206,1,1,0,-1,-1,0,17908,0,21869
128207,0,0,-1,0,1000,150,27031,0,21991
128208,0,0,-1,-1,-1,0,483,0,21992
128209,1,6,0,-1,-1,0,27032,0,21992
128210,0,0,-1,-1,-1,0,483,0,21993
128211,1,6,0,-1,-1,0,27033,0,21993
128212,0,0,-1,-1,-1,0,27029,0,22012
128213,0,0,-1,0,1000,59,27089,0,22018
128214,0,0,-1,0,1000,11,33725,0,22019
128215,0,0,-1,-1,-1,0,483,0,22552
128216,1,6,0,-1,-1,0,27967,0,22552
128217,0,0,-1,-1,-1,0,483,0,22553
128218,1,6,0,-1,-1,0,27972,0,22553
128219,0,0,-1,-1,-1,0,483,0,22554
128220,1,6,0,-1,-1,0,27971,0,22554
128221,0,0,-1,-1,180000,1153,28726,0,22797
128222,0,0,-1,0,3000,79,28489,0,22823
128223,0,0,-1,0,3000,79,28490,0,22824
128224,0,0,-1,0,3000,79,28491,0,22825
128225,0,0,-1,0,120000,4,28492,0,22826
128226,0,0,-1,0,3000,79,28493,0,22827
128227,0,0,-1,0,120000,4,28494,0,22828
128228,0,0,-1,-1,-1,0,483,0,23155
128229,1,6,0,-1,-1,0,28957,0,23155
128230,0,0,-1,180000,180000,1153,29312,0,23386
128231,0,1,0,-1,-1,0,9334,0,23494
128232,0,0,-1,0,1000,11,433,0,23495
128233,0,0,-1,1000,1500,1136,26286,0,23496
128234,0,1,0,-1,-1,0,21620,0,23498
128235,0,1,0,-1,-1,0,15816,0,23499
128236,0,0,0,-1,-1,0,29451,0,23500
128237,0,0,-1,-1,-1,0,483,0,23599
128238,1,6,0,-1,-1,0,29610,0,23599
128239,0,0,-1,-1,-1,0,483,0,23600
128240,1,6,0,-1,-1,0,29613,0,23600
128241,0,0,-1,-1,-1,0,483,0,23601
128242,1,6,0,-1,-1,0,29614,0,23601
128243,0,0,-1,-1,-1,0,483,0,23602
128244,1,6,0,-1,-1,0,29615,0,23602
128245,0,0,0,-1,-1,0,30015,0,23680
128246,0,0,0,60000,60000,1140,30212,0,23682
128247,0,0,-1,-1,-1,0,483,0,23800
128248,1,6,0,-1,-1,0,30314,0,23800
128249,0,0,-1,-1,-1,0,30406,0,23801
128250,0,0,-1,-1,-1,0,483,0,23802
128251,1,6,0,-1,-1,0,30315,0,23802
128252,0,0,-1,-1,-1,0,483,0,23803
128253,1,6,0,-1,-1,0,30316,0,23803
128254,0,0,-1,-1,-1,0,483,0,23804
128255,1,6,0,-1,-1,0,30317,0,23804
128256,0,0,-1,-1,-1,0,483,0,23883
128257,1,6,0,-1,-1,0,30551,0,23883
128258,0,0,-1,-1,-1,0,483,0,23884
128259,1,6,0,-1,-1,0,30552,0,23884
128260,0,0,-1,-1,-1,0,483,0,23885
128261,1,6,0,-1,-1,0,30555,0,23885
128262,0,0,-1,-1,-1,0,483,0,23887
128263,1,6,0,-1,-1,0,30556,0,23887
128264,0,0,-1,-1,-1,0,30847,0,23986
128265,0,0,-1,-1,-1,0,30848,0,23989
128266,0,1,0,0,-1,0,7517,0,20950
128267,1,0,10,1500,-1,0,25606,0,20950
128268,0,1,0,-1,-1,0,17747,0,21064
128269,0,1,0,0,0,0,9295,0,21065
128270,0,1,0,0,0,0,9295,0,21066
128271,0,1,0,-1,-1,0,17870,0,21067
128272,0,1,0,-1,-1,0,9295,0,21068
128273,0,1,0,-1,-1,0,25689,0,21069
128274,0,1,0,0,0,0,7688,0,21070
128275,0,1,0,-1,-1,0,25706,0,21870
128276,1,1,0,-1,-1,0,26717,0,21870
128277,0,1,0,-1,-1,0,26737,0,21871
128278,1,1,0,-1,-1,0,26727,0,21871
128279,0,1,0,-1,-1,0,18048,0,21873
128280,1,1,0,-1,-1,0,18378,0,21873
128281,0,1,0,-1,-1,0,23593,0,21874
128282,1,1,0,-1,-1,0,21364,0,21874
128283,0,1,0,-1,-1,0,26228,0,21875
128284,1,1,0,-1,-1,0,21633,0,21875
128285,1,0,-3,0,120000,1153,27103,0,22044
128286,0,0,-1,0,-1,0,26967,0,22053
128287,0,0,-1,0,-1,0,27186,0,22054
128288,0,0,-1,0,-1,0,27188,0,22055
128289,1,0,-1,0,120000,1153,27235,0,22103
128290,1,0,-1,0,120000,1153,27236,0,22104
128291,0,0,-1,-1,-1,0,483,0,22555
128292,1,6,0,-1,-1,0,27975,0,22555
128293,0,0,-1,-1,-1,0,483,0,22556
128294,1,6,0,-1,-1,0,27977,0,22556
128295,0,0,-1,-1,-1,0,483,0,22557
128296,1,6,0,-1,-1,0,28004,0,22557
128297,0,0,-1,0,120000,4,28495,0,22829
128298,0,0,-1,0,3000,79,28496,0,22830
128299,0,0,-1,0,3000,79,28497,0,22831
128300,0,0,-1,0,120000,4,28499,0,22832
128301,0,0,-1,0,3000,79,28501,0,22833
128302,0,0,-1,0,3000,79,28502,0,22834
128303,0,0,-1,-1,-1,0,29049,0,23191
128304,0,0,0,10000,10000,1140,29314,0,23394
128305,0,0,-1,-1,-1,0,28273,0,23501
128306,0,1,0,-1,-1,0,15812,0,23503
128307,0,0,-1,-1,-1,0,483,0,23603
128308,1,6,0,-1,-1,0,29616,0,23603
128309,0,0,-1,-1,-1,0,483,0,23604
128310,1,6,0,-1,-1,0,29617,0,23604
128311,0,0,-1,-1,-1,0,483,0,23605
128312,1,6,0,-1,-1,0,29619,0,23605
128313,0,0,-1,-1,-1,0,483,0,23606
128314,1,6,0,-1,-1,0,29620,0,23606
128315,0,0,0,60000,60000,0,30098,0,23691
128316,0,0,-1,20000,20000,1140,30077,0,23693
128317,0,0,-1,-1,-1,0,483,0,23805
128318,1,6,0,-1,-1,0,30318,0,23805
128319,0,0,-1,-1,-1,0,483,0,23806
128320,1,6,0,-1,-1,0,30325,0,23806
128321,0,0,-1,-1,-1,0,483,0,23807
128322,1,6,0,-1,-1,0,30329,0,23807
128323,0,0,-1,-1,-1,0,483,0,23808
128324,1,6,0,-1,-1,0,30332,0,23808
128325,0,0,-1,-1,-1,0,483,0,23809
128326,1,6,0,-1,-1,0,30334,0,23809
128327,0,0,-1,-1,-1,0,483,0,23888
128328,1,6,0,-1,-1,0,30548,0,23888
128329,0,0,0,1000,-1,0,30877,0,23995
128330,0,1,0,-1,-1,0,9140,0,20955
128331,1,1,0,-1,-1,0,7515,0,20955
128332,0,1,0,0,-1,0,20888,0,20956
128333,0,1,0,900000,30000,0,9415,0,20958
128334,0,1,0,-1,-1,0,7517,0,20959
128335,0,1,0,-1,-1,0,9324,0,21073
128336,0,1,0,-1,-1,0,9412,0,21074
128337,0,1,0,-1,-1,0,9324,0,21075
128338,0,1,0,-1,-1,0,9327,0,21076
128339,0,1,0,-1,-1,0,9324,0,21077
128340,0,1,0,-1,-1,0,9327,0,21078
128341,0,1,0,-1,-1,0,9324,0,21079
128342,1,0,-1,0,120000,1153,27237,0,22105
128343,0,0,-1,0,1800000,831,27239,0,22116
128344,0,1,0,0,0,0,27252,0,22128
128345,1,1,0,0,0,0,27256,0,22128
128346,0,0,-1,-1,-1,0,483,0,22146
128347,1,6,0,-1,-1,0,26991,0,22146
128348,0,0,-1,-1,-1,0,483,0,22153
128349,1,6,0,-1,-1,0,27127,0,22153
128350,0,0,-1,-1,-1,0,483,0,22558
128351,1,6,0,-1,-1,0,28003,0,22558
128352,0,0,-1,-1,-1,0,483,0,22559
128353,1,6,0,-1,-1,0,27984,0,22559
128354,0,0,-1,-1,-1,0,483,0,22560
128355,1,6,0,-1,-1,0,27981,0,22560
128356,0,0,-1,0,3000,79,28503,0,22835
128357,0,0,-1,0,120000,4,28504,0,22836
128358,0,0,-1,0,120000,4,28506,0,22837
128359,0,0,-1,0,120000,4,28507,0,22838
128360,0,0,-1,0,120000,4,28508,0,22839
128361,0,0,-1,0,3000,79,28509,0,22840
128362,0,0,-1,-1,-1,0,483,0,23607
128363,1,6,0,-1,-1,0,29621,0,23607
128364,0,0,-1,-1,-1,0,483,0,23608
128365,1,6,0,-1,-1,0,29628,0,23608
128366,0,0,-1,-1,-1,0,483,0,23609
128367,1,6,0,-1,-1,0,29629,0,23609
128368,0,0,-1,-1,-1,0,483,0,23610
128369,1,6,0,-1,-1,0,29630,0,23610
128370,0,0,-1,-1,-1,0,483,0,23611
128371,1,6,0,-1,-1,0,29642,0,23611
128372,0,0,3,-1,-1,0,30099,0,23697
128373,0,0,3,-1,-1,0,30102,0,23702
128374,0,0,3,-1,-1,0,30105,0,23703
128375,0,0,-1,0,1000,59,11009,0,23704
128376,0,0,-1,-1,-1,0,483,0,23810
128377,1,6,0,-1,-1,0,30337,0,23810
128378,0,0,-1,-1,-1,0,483,0,23811
128379,1,6,0,-1,-1,0,30341,0,23811
128380,0,0,-1,-1,-1,0,483,0,23812
128381,1,6,0,-1,-1,0,30342,0,23812
128382,0,0,-1,-1,-1,0,483,0,23813
128383,1,6,0,-1,-1,0,30343,0,23813
128384,0,0,-1,-1,-1,0,483,0,23814
128385,1,6,0,-1,-1,0,30344,0,23814
128386,0,0,3,-1,-1,0,30646,0,23896
128387,0,0,3,-1,-1,0,30653,0,23897
128388,0,0,3,-1,-1,0,30654,0,23898
128389,0,0,-1,-1,-1,0,483,0,24000
128390,1,6,0,-1,-1,0,27911,0,24000
128391,0,0,-1,-1,-1,0,483,0,24001
128392,1,6,0,-1,-1,0,28553,0,24001
128393,0,0,-1,-1,-1,0,483,0,24002
128394,1,6,0,-1,-1,0,29657,0,24002
128395,0,1,0,-1,-1,0,21593,0,20961
128396,0,1,0,-1,-1,0,9331,0,20964
128397,0,1,0,0,0,0,9412,0,21080
128398,0,1,0,0,0,0,9412,0,21081
128399,0,1,0,-1,-1,0,9327,0,21082
128400,0,1,0,-1,-1,0,9412,0,21083
128401,0,1,0,-1,-1,0,9327,0,21084
128402,0,1,0,0,0,0,7708,0,21085
128403,0,1,0,-1,-1,0,14793,0,21086
128404,0,0,-1,-1,-1,0,27487,0,22179
128405,0,0,-1,-1,-1,0,27488,0,22180
128406,0,0,-1,-1,-1,0,27489,0,22181
128407,0,0,-1,-1,-1,0,27490,0,22182
128408,0,0,-1,-1,-1,0,27500,0,22183
128409,0,0,-1,-1,-1,0,27491,0,22184
128410,0,0,-1,-1,-1,0,483,0,22561
128411,1,6,0,-1,-1,0,27982,0,22561
128412,0,0,-1,-1,-1,0,483,0,22562
128413,1,6,0,-1,-1,0,28016,0,22562
128414,0,0,-1,-1,-1,0,483,0,22563
128415,1,6,0,-1,-1,0,28019,0,22563
128416,0,0,-1,-1,-1,0,483,0,22564
128417,1,6,0,-1,-1,0,28021,0,22564
128418,0,0,-1,0,120000,4,28511,0,22841
128419,0,0,-1,0,120000,4,28512,0,22842
128420,0,0,-1,0,120000,4,28513,0,22844
128421,0,0,-1,0,120000,4,28536,0,22845
128422,0,0,-1,0,120000,4,28537,0,22846
128423,0,1,0,-1,-1,0,9393,0,23407
128424,0,0,-1,-1,-1,0,483,0,23612
128425,1,6,0,-1,-1,0,29643,0,23612
128426,0,0,-1,-1,-1,0,483,0,23613
128427,1,6,0,-1,-1,0,29645,0,23613
128428,0,0,-1,-1,-1,0,483,0,23615
128429,1,6,0,-1,-1,0,29648,0,23615
128430,0,0,-1,-1,-1,0,30154,0,23711
128431,0,1,0,-1,-1,0,24346,0,23717
128432,0,0,-1,-1,-1,0,483,0,23815
128433,1,6,0,-1,-1,0,30347,0,23815
128434,0,0,-1,-1,-1,0,483,0,23816
128435,1,6,0,-1,-1,0,30348,0,23816
128436,0,0,-1,-1,-1,0,483,0,23817
128437,1,6,0,-1,-1,0,30349,0,23817
128438,0,0,-1,-1,-1,0,30419,0,23818
128439,0,0,-1,1000,-1,0,30434,0,23819
128440,0,1,0,-1,-1,0,9336,0,25540
128441,0,1,0,0,0,0,9346,0,25541
128442,0,1,0,0,0,0,9316,0,25542
128443,1,1,0,-1,-1,0,21620,0,25542
128444,0,1,0,-1,-1,0,33022,0,25543
128445,0,1,0,-1,-1,0,9142,0,25544
128446,0,1,0,-1,-1,0,9331,0,25545
128447,0,0,10,3600000,0,0,30999,0,24095
128448,0,1,0,-1,-1,0,21618,0,24096
128449,1,1,0,-1,-1,0,9317,0,24096
128450,0,0,10,3600000,0,0,31000,0,24097
128451,0,0,10,3600000,0,0,31002,0,24098
128452,0,0,-1,-1,-1,0,31003,0,24099
128453,0,0,-1,-1,-1,0,483,0,24182
128454,1,6,0,-1,-1,0,31082,0,24182
128455,0,0,-1,-1,-1,0,483,0,24183
128456,1,6,0,-1,-1,0,31083,0,24183
128457,0,0,-1,-1,-1,0,31225,0,24184
128458,0,0,-1,-1,-1,0,31371,0,24273
128459,0,0,-1,-1,-1,0,31372,0,24274
128460,0,0,-1,-1,-1,0,31369,0,24275
128461,0,1,0,-1,-1,0,14254,0,24362
128462,0,1,0,-1,-1,0,21626,0,24364
128463,0,1,0,-1,-1,0,15812,0,24365
128464,0,1,0,-1,-1,0,9336,0,24366
128465,1,1,0,-1,-1,0,21626,0,24366
128466,0,1,0,-1,-1,0,33233,0,24453
128467,0,1,0,-1,-1,0,18049,0,24455
128468,0,1,0,-1,-1,0,22778,0,24548
128469,0,1,0,-1,-1,0,22778,0,24549
128470,0,1,0,-1,-1,0,44904,0,25336
128471,0,1,0,-1,-1,0,44905,0,25337
128472,0,1,0,-1,-1,0,18049,0,25546
128473,0,1,0,-1,-1,0,15714,0,25547
128474,0,0,-1,0,3000,79,32304,0,25548
128475,0,0,-1,120000,120000,1153,32305,0,25550
128476,0,1,0,-1,-1,0,15812,0,25551
128477,0,0,0,0,5000,1167,32307,0,25552
128478,0,0,-1,0,1000,11,5004,0,24105
128479,0,0,10,3600000,0,0,31023,0,24106
128480,0,0,-1,-1,-1,0,483,0,24192
128481,1,6,0,-1,-1,0,31089,0,24192
128482,0,0,-1,-1,-1,0,483,0,24193
128483,1,6,0,-1,-1,0,31084,0,24193
128484,0,0,-1,-1,-1,0,31370,0,24276
128485,0,0,-1,-1,-1,0,31333,0,24278
128486,1,1,0,-1,-1,0,21619,0,24458
128487,0,1,0,-1,-1,0,9318,0,24459
128488,0,1,0,-1,-1,0,15715,0,24462
128489,0,0,0,120000,120000,1155,32140,0,24551
128490,0,1,0,-1,-1,0,18053,0,24552
128491,0,1,0,-1,-1,0,17367,0,24553
128492,0,1,0,-1,-1,0,17367,0,24554
128493,0,1,0,-1,-1,0,28360,0,24555
128494,0,1,0,-1,-1,0,33063,0,24556
128495,1,1,0,-1,-1,0,17367,0,24556
128496,0,0,0,0,20000,1164,32205,0,25458
128497,0,0,0,0,5000,1167,32314,0,25555
128498,0,1,0,-1,-1,0,15715,0,25556
128499,1,1,0,-1,-1,0,21630,0,25556
128500,0,1,0,-1,-1,0,14127,0,25558
128501,0,1,0,0,0,0,18029,0,24110
128502,1,1,0,0,-1,0,18379,0,24110
128503,2,0,10,3600000,-1,0,31024,0,24110
128504,0,1,0,0,0,0,33488,0,24114
128505,1,0,10,3600000,-1,0,31025,0,24114
128506,0,0,-1,-1,-1,0,483,0,24194
128507,1,6,0,-1,-1,0,31085,0,24194
128508,0,0,-1,-1,-1,0,483,0,24195
128509,1,6,0,-1,-1,0,31087,0,24195
128510,0,0,-1,-1,-1,0,483,0,24196
128511,1,6,0,-1,-1,0,31088,0,24196
128512,0,0,-1,-1,-1,0,483,0,24197
128513,1,6,0,-1,-1,0,31090,0,24197
128514,0,0,0,-1,-1,0,31497,0,24287
128515,0,0,-1,-1,-1,0,31479,0,24289
128516,0,0,0,120000,0,0,31771,0,24376
128517,0,1,0,-1,-1,0,9331,0,24377
128518,0,1,0,0,-1,0,26225,0,24378
128519,0,1,0,-1,-1,0,9331,0,24464
128520,0,1,0,-1,-1,0,15810,0,24465
128521,0,1,0,-1,-1,0,14049,0,24466
128522,0,0,0,-1,-1,0,31927,0,24467
128523,0,1,0,-1,-1,0,41973,0,24557
128524,0,0,0,0,10000,1167,32146,0,24560
128525,0,1,0,-1,-1,0,17367,0,24561
128526,0,1,0,-1,-1,0,17367,0,24562
128527,0,0,0,5000,5000,0,31606,0,25465
128528,0,1,0,-1,-1,0,15808,0,25559
128529,0,1,0,-1,-1,0,14027,0,25560
128530,0,1,0,-1,-1,0,9331,0,25562
128531,0,1,0,-1,-1,0,9417,0,25563
128532,0,1,0,0,-1,0,9408,0,25564
128533,1,1,0,-1,-1,0,21631,0,25564
128534,1,1,0,0,-1,0,28869,0,24116
128535,2,0,10,3600000,-1,0,31033,0,24116
128536,0,1,0,0,0,0,21628,0,24117
128537,1,0,10,3600000,0,0,31026,0,24117
128538,0,1,0,-1,-1,0,9397,0,24120
128539,0,0,-1,-1,-1,0,483,0,24198
128540,1,6,0,-1,-1,0,31091,0,24198
128541,0,0,-1,-1,-1,0,483,0,24199
128542,1,6,0,-1,-1,0,31092,0,24199
128543,0,0,-1,-1,-1,0,483,0,24200
128544,1,6,0,-1,-1,0,31149,0,24200
128545,0,0,-1,-1,-1,0,483,0,24201
128546,1,6,0,-1,-1,0,31094,0,24201
128547,0,0,-1,-1,-1,0,483,0,24202
128548,1,6,0,-1,-1,0,31095,0,24202
128549,0,0,-1,-1,-1,0,483,0,24292
128550,1,6,0,-1,-1,0,31430,0,24292
128551,0,0,-1,-1,-1,0,483,0,24293
128552,1,6,0,-1,-1,0,31431,0,24293
128553,0,0,-1,-1,-1,0,483,0,24294
128554,1,6,0,-1,-1,0,31432,0,24294
128555,0,1,0,-1,-1,0,9407,0,24380
128556,0,1,0,-1,-1,0,9332,0,24381
128557,0,1,0,-1,-1,0,28767,0,24384
128558,1,1,0,-1,-1,0,21363,0,24384
128559,0,0,-1,-1,-1,0,31949,0,24470
128560,0,1,0,-1,-1,0,18053,0,24563
128561,0,1,0,-1,-1,0,18057,0,24564
128562,0,1,0,-1,-1,0,18053,0,24565
128563,0,1,0,-1,-1,0,18054,0,24566
128564,0,1,0,-1,-1,0,14047,0,24567
128565,0,1,0,0,0,0,14055,0,24568
128566,0,0,-1,-1,-1,0,32234,0,25469
128567,0,0,0,-1,3000,330,32235,0,25470
128568,0,0,0,-1,3000,330,32239,0,25471
128569,0,1,0,-1,-1,0,14089,0,25565
128570,0,1,0,-1,-1,0,14254,0,25566
128571,0,1,0,-1,-1,0,14248,0,25567
128572,0,1,0,-1,-1,0,18049,0,25568
128573,0,1,0,-1,-1,0,18049,0,25570
128574,0,1,0,0,0,0,14248,0,24121
128575,1,0,10,3600000,0,0,31035,0,24121
128576,0,1,0,0,0,0,32981,0,24122
128577,0,1,0,0,0,0,32980,0,24123
128578,0,1,0,-1,-1,0,15819,0,24124
128579,1,0,0,300000,0,0,31038,0,24124
128580,0,0,0,120000,0,0,31039,0,24125
128581,0,0,0,300000,20000,1141,31040,0,24126
128582,0,1,0,-1,-1,0,21640,0,24127
128583,1,0,0,300000,0,0,31045,0,24127
128584,0,0,-1,-1,-1,0,483,0,24203
128585,1,6,0,-1,-1,0,31096,0,24203
128586,0,0,-1,-1,-1,0,483,0,24204
128587,1,6,0,-1,-1,0,31097,0,24204
128588,0,0,-1,-1,-1,0,483,0,24205
128589,1,6,0,-1,-1,0,31098,0,24205
128590,0,0,-1,-1,-1,0,483,0,24206
128591,1,6,0,-1,-1,0,31099,0,24206
128592,0,0,-1,-1,-1,0,483,0,24295
128593,1,6,0,-1,-1,0,31433,0,24295
128594,0,0,-1,-1,-1,0,483,0,24296
128595,1,6,0,-1,-1,0,31434,0,24296
128596,0,0,-1,-1,-1,0,483,0,24297
128597,1,6,0,-1,-1,0,31435,0,24297
128598,0,0,-1,-1,-1,0,483,0,24298
128599,1,6,0,-1,-1,0,31437,0,24298
128600,0,1,0,-1,-1,0,34262,0,24386
128601,0,1,0,-1,-1,0,21626,0,24388
128602,1,1,0,-1,-1,0,9406,0,24388
128603,0,1,0,-1,-1,0,14027,0,24389
128604,0,1,0,-1,-1,0,18038,0,24390
128605,1,0,0,180000,-1,0,31794,0,24390
128606,0,0,0,5000,5000,0,32042,0,24474
128607,0,1,0,0,0,0,9344,0,24569
128608,0,1,0,-1,-1,0,32149,0,24570
128609,0,1,0,0,0,0,14047,0,24571
128610,0,1,0,-1,-1,0,14047,0,24572
128611,0,0,0,-1,3000,330,32240,0,25472
128612,0,0,0,-1,3000,330,32242,0,25473
128613,0,0,0,-1,3000,330,32243,0,25474
128614,0,0,0,-1,3000,330,32244,0,25475
128615,0,0,0,-1,3000,330,32245,0,25476
128616,0,1,0,-1,-1,0,18049,0,25571
128617,0,1,0,-1,-1,0,18049,0,25572
128618,0,1,0,-1,-1,0,18049,0,25574
128619,0,1,0,-1,-1,0,13881,0,25575
128620,0,1,0,-1,-1,0,14089,0,25576
128621,0,1,0,-1,-1,0,17746,0,24128
128622,1,1,0,-1,-1,0,15813,0,24128
128623,2,0,0,180000,15000,1141,31047,0,24128
128624,0,0,-1,-1,-1,0,483,0,24207
128625,1,6,0,-1,-1,0,31100,0,24207
128626,0,0,-1,-1,-1,0,483,0,24208
128627,1,6,0,-1,-1,0,31101,0,24208
128628,0,0,-1,-1,-1,0,483,0,24209
128629,1,6,0,-1,-1,0,31102,0,24209
128630,0,0,-1,-1,-1,0,483,0,24210
128631,1,6,0,-1,-1,0,31103,0,24210
128632,0,0,-1,-1,-1,0,483,0,24211
128633,1,6,0,-1,-1,0,31104,0,24211
128634,0,0,-1,-1,-1,0,483,0,24299
128635,1,6,0,-1,-1,0,31438,0,24299
128636,0,0,-1,-1,-1,0,483,0,24300
128637,1,6,0,-1,-1,0,31440,0,24300
128638,0,0,-1,-1,-1,0,483,0,24301
128639,1,6,0,-1,-1,0,31441,0,24301
128640,0,0,-1,-1,-1,0,483,0,24302
128641,1,6,0,-1,-1,0,31442,0,24302
128642,0,0,-1,-1,-1,0,483,0,24303
128643,1,6,0,-1,-1,0,31443,0,24303
128644,0,1,0,-1,-1,0,21626,0,24391
128645,1,1,0,-1,-1,0,9318,0,24391
128646,0,1,0,-1,-1,0,9346,0,24392
128647,0,1,0,-1,-1,0,9317,0,24393
128648,0,1,0,-1,-1,0,15826,0,24394
128649,0,1,0,-1,-1,0,14248,0,24395
128650,0,1,0,-1,-1,0,14127,0,24481
128651,0,0,0,-1,3000,330,32246,0,25477
128652,0,1,0,-1,-1,0,14254,0,25479
128653,0,1,0,-1,-1,0,14254,0,25480
128654,0,1,0,-1,-1,0,14799,0,25482
128655,0,1,0,-1,-1,0,14799,0,25483
128656,0,1,0,-1,-1,0,18049,0,25577
128657,0,1,0,-1,-1,0,14089,0,25578
128658,0,1,0,-1,-1,0,13881,0,25579
128659,0,1,0,-1,-1,0,15807,0,25581
128660,0,1,0,0,0,0,14254,0,25582
128661,0,0,-1,-1,-1,0,483,0,24212
128662,1,6,0,-1,-1,0,31105,0,24212
128663,0,0,-1,-1,-1,0,483,0,24213
128664,1,6,0,-1,-1,0,31106,0,24213
128665,0,0,-1,-1,-1,0,483,0,24214
128666,1,6,0,-1,-1,0,31107,0,24214
128667,0,0,-1,-1,-1,0,483,0,24215
128668,1,6,0,-1,-1,0,31108,0,24215
128669,0,0,-1,-1,-1,0,483,0,24304
128670,1,6,0,-1,-1,0,31444,0,24304
128671,0,0,-1,-1,-1,0,483,0,24305
128672,1,6,0,-1,-1,0,31448,0,24305
128673,0,0,-1,-1,-1,0,483,0,24306
128674,1,6,0,-1,-1,0,31449,0,24306
128675,0,0,-1,-1,-1,0,483,0,24307
128676,1,6,0,-1,-1,0,31450,0,24307
128677,0,0,-1,-1,-1,0,483,0,24308
128678,1,6,0,-1,-1,0,31451,0,24308
128679,0,1,0,-1,-1,0,15809,0,24396
128680,0,1,0,-1,-1,0,18033,0,24397
128681,0,1,0,-1,-1,0,14049,0,24398
128682,0,0,0,-1,-1,0,3366,0,24490
128683,0,1,0,-1,-1,0,14248,0,25484
128684,0,1,0,-1,-1,0,9334,0,25486
128685,0,1,0,-1,-1,0,9334,0,25487
128686,0,1,0,-1,-1,0,9316,0,25488
128687,1,1,0,-1,-1,0,21363,0,25488
128688,0,1,0,-1,-1,0,9344,0,25489
128689,0,1,0,0,0,0,14254,0,25583
128690,0,1,0,-1,-1,0,15807,0,25584
128691,0,0,0,30000,30000,0,31116,0,24140
128692,0,0,-1,-1,-1,0,483,0,24216
128693,1,6,0,-1,-1,0,31109,0,24216
128694,0,0,-1,-1,-1,0,483,0,24217
128695,1,6,0,-1,-1,0,31110,0,24217
128696,0,0,-1,-1,-1,0,483,0,24218
128697,1,6,0,-1,-1,0,31111,0,24218
128698,0,0,-1,-1,-1,0,483,0,24219
128699,1,6,0,-1,-1,0,31112,0,24219
128700,0,0,-1,-1,-1,0,483,0,24220
128701,1,6,0,-1,-1,0,31113,0,24220
128702,0,0,-1,-1,-1,0,31268,0,24221
128703,0,0,-1,-1,-1,0,483,0,24309
128704,1,6,0,-1,-1,0,31452,0,24309
128705,0,0,-1,-1,-1,0,483,0,24310
128706,1,6,0,-1,-1,0,31453,0,24310
128707,0,0,-1,-1,-1,0,483,0,24311
128708,1,6,0,-1,-1,0,31454,0,24311
128709,0,0,-1,-1,-1,0,483,0,24312
128710,1,6,0,-1,-1,0,31455,0,24312
128711,0,0,-1,-1,-1,0,31958,0,24491
128712,0,0,0,10000,-1,0,32028,0,24494
128713,0,0,-1,-1,-1,0,32249,0,25490
128714,0,1,0,-1,-1,0,18045,0,25492
128715,0,1,0,-1,-1,0,26459,0,25494
128716,0,1,0,-1,-1,0,9330,0,25495
128717,0,1,0,-1,-1,0,9329,0,25496
128718,0,1,0,-1,-1,0,14254,0,25591
128719,0,1,0,-1,-1,0,9345,0,25592
128720,1,1,0,-1,-1,0,21626,0,25592
128721,0,1,0,-1,-1,0,15808,0,25594
128722,0,0,-1,10000,10000,0,31118,0,24147
128723,0,0,-1,10000,10000,0,31120,0,24148
128724,0,0,-1,10000,10000,0,31121,0,24149
128725,0,0,-1,-1,-1,0,483,0,24313
128726,1,6,0,-1,-1,0,31456,0,24313
128727,0,0,-1,-1,-1,0,483,0,24314
128728,1,6,0,-1,-1,0,31459,0,24314
128729,0,0,-1,-1,-1,0,483,0,24315
