Entry,DisplayId,InventoryType
26618,22118,13
26619,22118,13
26620,22118,13
26621,22118,13
26622,22118,13
26623,22118,13
26624,22118,13
26625,22118,13
26626,22118,13
26627,43773,13
26628,22118,13
26629,22118,13
26630,33299,17
26631,33299,17
26632,33299,17
26633,33299,17
26634,33299,17
26635,33299,17
26636,33299,17
26637,33299,17
26638,33299,17
26639,33299,17
26640,33299,17
26641,33299,17
26642,33299,17
26643,50656,17
26644,33299,17
26645,33299,17
26646,33299,17
26647,33299,17
26648,33299,17
26649,33299,17
26650,33299,17
26651,33299,17
26652,33299,17
26653,33299,17
26654,33299,17
26655,33299,17
26656,33299,17
26657,33299,17
26658,22118,13
26659,22118,13
26660,22118,13
26661,22118,13
26662,22118,13
26663,22118,13
26664,22118,13
26665,22118,13
26666,22118,13
26667,22118,13
26668,22118,13
26669,22118,13
26670,22118,13
26671,22118,13
26672,22118,13
26673,22118,13
26674,22118,13
26675,22118,13
26676,22118,13
26677,22118,13
26678,22118,13
26679,22118,13
26680,22118,13
26681,22118,13
26682,22118,13
26683,22118,13
26684,22118,13
26685,22118,13
26686,33299,17
26687,33299,17
26688,33299,17
26689,33299,17
26690,33299,17
26691,33299,17
26692,33299,17
26693,33299,17
26694,33299,17
26695,33299,17
26696,33299,17
26697,33299,17
26698,33299,17
26699,33299,17
26700,33299,17
26701,33299,17
26702,33299,17
26703,33299,17
26704,33299,17
26705,33299,17
26706,33299,17
26707,33299,17
26708,33299,17
26709,33299,17
26710,33299,17
26711,33299,17
26712,33299,17
26713,33299,17
26714,2786,15
26715,2786,15
26716,2786,15
26717,2786,15
26718,2786,15
26719,2786,15
26720,2786,15
26721,2786,15
26722,2786,15
26723,2786,15
26724,2786,15
26725,2786,15
26726,2786,15
26727,2786,15
26728,10671,26
26729,10671,26
26730,10671,26
26731,10671,26
26732,10671,26
26733,10671,26
26734,10671,26
26735,10671,26
26736,10671,26
26737,10671,26
26738,10671,26
26739,10671,26
26740,10671,26
26741,10671,26
26742,10671,26
26743,10671,26
26744,10671,26
26745,10671,26
26746,10671,26
26747,10671,26
26748,10671,26
26749,10671,26
26750,10671,26
26751,10671,26
26752,10671,26
26753,10671,26
26754,10671,26
26755,10671,26
26756,10671,26
26757,10671,26
26758,10671,26
26759,10671,26
26760,10671,26
26761,10671,26
26762,10671,26
26763,10671,26
26764,10671,26
26765,10671,26
26766,10671,26
26767,10671,26
26768,10671,26
26769,10671,26
26770,22118,21
26771,22118,21
26772,22118,21
26773,22118,21
26774,22118,21
26775,22118,21
26776,22118,21
26777,22118,21
26778,22118,21
26779,22118,21
26780,22118,21
26781,22118,21
26782,22118,21
26783,22118,21
26784,22118,21
26785,22118,21
26786,22118,21
26787,22118,21
26788,22118,21
26789,22118,21
26790,22118,21
26791,22118,21
26792,22118,21
26793,22118,21
26794,22118,21
26795,22118,21
26796,22118,21
26797,22118,21
26798,33299,17
26799,33299,17
26800,33299,17
26801,33299,17
26802,33299,17
26803,33299,17
26804,33299,17
26805,33299,17
26806,33299,17
26807,33299,17
26808,33299,17
26809,33299,17
26810,33299,17
26811,33299,17
26812,16704,6
26813,16703,8
26814,16700,5
26815,16702,10
26816,18422,1
26817,16701,7
26818,16706,3
26819,9894,9
26820,16704,6
26821,16703,8
26822,16700,5
26823,16702,10
26824,18422,1
26825,16701,7
26826,16706,3
26827,9894,9
26828,16704,6
26829,16703,8
26830,16700,5
26831,16702,10
26832,18422,1
26833,16701,7
26834,16706,3
26835,9894,9
26836,16704,6
26837,16703,8
26838,16700,5
26839,16702,10
26840,18422,1
26841,16701,7
26842,16706,3
26843,9894,9
26844,16704,6
26845,16703,8
26846,16700,5
26847,16702,10
26848,18422,1
26849,16701,7
26850,16706,3
26851,9894,9
26852,16704,6
26853,16703,8
26854,16700,5
26855,16702,10
26856,18422,1
26857,16701,7
26858,16706,3
26859,9894,9
26860,16704,6
26861,16703,8
26862,16700,5
26863,16702,10
26864,18422,1
26865,16701,7
26866,16706,3
26867,9894,9
26868,16704,6
26869,16703,8
26870,16700,5
26871,16702,10
26872,18422,1
26873,16701,7
26874,16706,3
26875,9894,9
26876,16704,6
26877,16703,8
26878,16700,5
26879,16702,10
26880,18422,1
26881,16701,7
26882,16706,3
26883,9894,9
26884,16704,6
26885,16703,8
26886,16700,5
26887,16702,10
26888,18422,1
26889,16701,7
26890,16706,3
26891,9894,9
26892,16704,6
26893,16703,8
26894,16700,5
26895,16702,10
26896,18422,1
26897,16701,7
26898,16706,3
26899,9894,9
26900,16704,6
26901,16703,8
26902,16700,5
26903,16702,10
26904,18422,1
26905,16701,7
26906,16706,3
26907,9894,9
26908,16704,6
26909,16703,8
26910,16700,5
26911,16702,10
26912,18422,1
26913,16701,7
26914,16706,3
26915,9894,9
26916,16704,6
26917,16703,8
26918,16700,5
26919,16702,10
26920,18422,1
26921,16701,7
26922,16706,3
26923,9894,9
26924,16704,6
26925,16703,8
26926,16700,5
26927,16702,10
26928,18422,1
26929,16701,7
26930,16706,3
26931,9894,9
26932,16704,6
26933,16703,8
26934,16700,5
26935,16702,10
26936,18422,1
26937,16701,7
26938,16706,3
26939,9894,9
26940,16704,6
26941,16703,8
26942,16700,5
26943,16702,10
26944,18422,1
26945,16701,7
26946,16706,3
26947,9894,9
26948,16704,6
26949,16703,8
26950,16700,5
26951,16702,10
26952,18422,1
26953,16701,7
26954,16706,3
26955,9894,9
26956,16704,6
26957,16703,8
26958,16700,5
26959,16702,10
26960,18422,1
26961,16701,7
26962,16706,3
26963,9894,9
26964,16704,6
26965,16703,8
26966,16700,5
26967,16702,10
26968,18422,1
26969,16701,7
26970,16706,3
26971,9894,9
26972,16704,6
26973,16703,8
26974,16700,5
26975,16702,10
26976,18422,1
26977,16701,7
26978,16706,3
26979,9894,9
26980,16704,6
26981,16703,8
26982,16700,5
26983,16702,10
26984,18422,1
26985,16701,7
26986,16706,3
26987,9894,9
26988,16704,6
26989,16703,8
26990,16700,5
26991,16702,10
26992,18422,1
26993,16701,7
26994,16706,3
26995,9894,9
26996,16704,6
26997,16703,8
26998,16700,5
26999,16702,10
27000,18422,1
27001,16701,7
27002,16706,3
27003,9894,9
27004,16704,6
27005,16703,8
27006,16700,5
27007,16702,10
27008,18422,1
27009,16701,7
27010,16706,3
27011,9894,9
27012,16704,6
27013,16703,8
27014,16700,5
27015,16702,10
27016,18422,1
27017,16701,7
27018,16706,3
27019,9894,9
27020,16704,6
27021,16703,8
27022,16700,5
27023,16702,10
27024,18422,1
27025,16701,7
27026,16706,3
27027,9894,9
27028,16704,6
27029,16703,8
27030,16700,5
27031,16702,10
27032,18422,1
27033,16701,7
27034,16706,3
27035,9894,9
27036,16704,6
27037,16703,8
27038,16700,5
27039,16702,10
27040,18422,1
27041,16701,7
27042,16706,3
27043,9894,9
27044,16704,6
27045,16703,8
27046,16700,5
27047,16702,10
27048,18422,1
27049,16701,7
27050,16706,3
27051,9894,9
27052,16704,6
27053,16703,8
27054,16700,5
27055,16702,10
27056,18422,1
27057,16701,7
27058,16706,3
27059,9894,9
27060,16704,6
27061,16703,8
27062,16700,5
27063,16702,10
27064,18422,1
27065,16701,7
27066,16706,3
27067,9894,9
27068,16704,6
27069,16703,8
27070,16700,5
27071,16702,10
27072,18422,1
27073,16701,7
27074,16706,3
27075,9894,9
27076,16704,6
27077,16703,8
27078,16700,5
27079,16702,10
27080,18422,1
27081,16701,7
27082,16706,3
27083,9894,9
27084,16704,6
27085,16703,8
27086,16700,5
27087,16702,10
27088,18422,1
27089,16701,7
27090,16706,3
27091,9894,9
27092,16704,6
27093,16703,8
27094,16700,5
27095,16702,10
27096,18422,1
27097,16701,7
27098,16706,3
27099,9894,9
27100,16704,6
27101,16703,8
27102,16700,5
27103,16702,10
27104,18422,1
27105,16701,7
27106,16706,3
27107,9894,9
27108,16704,6
27109,16703,8
27110,16700,5
27111,16702,10
27112,18422,1
27113,16701,7
27114,16706,3
27115,9894,9
27116,16704,6
27117,16703,8
27118,16700,5
27119,16702,10
27120,18422,1
27121,16701,7
27122,16706,3
27123,9894,9
27124,16704,6
27125,16703,8
27126,16700,5
27127,16702,10
27128,18422,1
27129,16701,7
27130,16706,3
27131,9894,9
27132,16704,6
27133,16703,8
27134,16700,5
27135,16702,10
27136,18422,1
27137,16701,7
27138,16706,3
27139,9894,9
27140,16704,6
27141,16703,8
27142,16700,5
27143,16702,10
27144,18422,1
27145,16701,7
27146,16706,3
27147,9894,9
27148,16707,16
27149,16707,16
27150,16707,16
27151,16707,16
27152,16707,16
27153,16707,16
27154,16707,16
27155,16707,16
27156,16707,16
27157,16707,16
27158,16707,16
27159,26202,16
27160,16707,16
27161,16707,16
27162,9834,11
27163,9834,11
27164,9834,11
27165,9834,11
27166,9834,11
27167,9834,11
27168,9834,11
27169,9834,11
27170,9834,11
27171,9834,11
27172,9834,11
27173,9834,11
27174,9834,11
27175,9834,11
27176,4841,2
27177,4841,2
27178,4841,2
27179,4841,2
27180,4841,2
27181,4841,2
27182,4841,2
27183,4841,2
27184,4841,2
27185,4841,2
27186,4841,2
27187,4841,2
27188,4841,2
27189,4841,2
27190,16707,16
27191,16707,16
27192,16707,16
27193,16707,16
27194,16707,16
27195,16707,16
27196,16707,16
27197,16707,16
27198,16707,16
27199,16707,16
27200,16707,16
27201,16707,16
27202,16707,16
27203,16707,16
27204,9834,11
27205,9834,11
27206,9834,11
27207,9834,11
27208,9834,11
27209,9834,11
27210,9834,11
27211,9834,11
27212,9834,11
27213,9834,11
27214,9834,11
27215,9834,11
27216,9834,11
27217,9834,11
27218,4841,2
27219,4841,2
27220,4841,2
27221,4841,2
27222,4841,2
27223,4841,2
27224,4841,2
27225,4841,2
27226,4841,2
27227,4841,2
27228,4841,2
27229,4841,2
27230,4841,2
27231,4841,2
27232,16707,16
27233,16707,16
27234,16707,16
27235,16707,16
27236,16707,16
27237,16707,16
27238,16707,16
27239,16707,16
27240,16707,16
27241,16707,16
27242,16707,16
27243,16707,16
27244,16707,16
27245,16707,16
27246,9834,11
27247,9834,11
27248,9834,11
27249,9834,11
27250,9834,11
27251,9834,11
27252,9834,11
27253,9834,11
27254,9834,11
27255,9834,11
27256,9834,11
27257,9834,11
27258,9834,11
27259,9834,11
27260,4841,2
27261,4841,2
27262,4841,2
27263,4841,2
27264,4841,2
27265,4841,2
27266,4841,2
27267,4841,2
27268,4841,2
27269,4841,2
27270,4841,2
27271,4841,2
27272,4841,2
27273,4841,2
27274,16707,16
27275,16707,16
27276,16707,16
27277,16707,16
27278,16707,16
27279,16707,16
27280,16707,16
27281,16707,16
27282,16707,16
27283,16707,16
27284,16707,16
27285,16707,16
27286,16707,16
27287,16707,16
27288,9834,11
27289,9834,11
27290,9834,11
27291,9834,11
27292,9834,11
27293,9834,11
27294,9834,11
27295,9834,11
27296,9834,11
27297,9834,11
27298,9834,11
27299,9834,11
27300,9834,11
27301,9834,11
27302,4841,2
27303,4841,2
27304,4841,2
27305,4841,2
27306,4841,2
27307,4841,2
27308,4841,2
27309,4841,2
27310,4841,2
27311,4841,2
27312,4841,2
27313,4841,2
27314,4841,2
27315,4841,2
27316,9632,0
27317,2351,0
27318,9632,0
27319,9632,0
27320,9632,0
27321,9632,0
27322,9632,0
27323,9632,0
27324,9632,0
27325,9632,0
27326,9632,0
27327,9632,0
27328,9632,0
27329,9632,0
27330,9632,0
27331,9632,0
27332,9632,0
27333,9632,0
27334,9632,0
27335,9632,0
27336,9632,0
27337,9632,0
27338,9632,0
27339,9632,0
27340,9632,0
27341,9632,0
27342,9632,0
27343,9632,0
27344,9632,0
27345,9632,0
27346,9632,0
27347,9632,0
27348,9632,0
27349,9632,0
27350,9632,0
27351,9632,0
27352,9632,0
27353,9632,0
27354,9632,0
27355,9632,0
27356,9632,0
27357,9731,0
27358,9632,0
27359,9632,0
27360,9632,0
27361,9632,0
27362,9632,0
27363,9632,0
27364,9632,0
27365,9632,0
27366,9632,0
27367,9632,0
27368,9632,0
27369,9632,0
27370,9632,0
27371,9632,0
27372,9632,0
27373,9632,0
27374,9632,0
27375,9632,0
27376,9632,0
27377,9632,0
27378,9632,0
27379,9632,0
27380,9632,0
27381,9632,0
27382,9632,0
27383,9632,0
27384,9632,0
27385,9632,0
27386,9632,0
27387,9632,0
27388,24629,0
27389,20074,17
27390,38270,17
27391,9632,0
27392,9632,0
27393,9632,0
27394,9632,0
27395,9632,0
27396,9632,0
27397,9632,0
27398,28503,23
27399,38258,14
27400,18523,14
27401,38260,26
27402,22929,26
27403,39743,26
27404,28218,26
27405,38181,13
27406,38182,14
27407,38183,13
27408,44873,1
27409,43180,1
27410,43184,1
27411,43185,8
27412,43210,17
27413,31800,11
27414,44407,1
27415,45101,1
27416,39365,12
27417,43181,3
27418,43193,7
27419,1013,0
27420,43147,8
27421,992,0
27422,38896,0
27423,38794,16
27424,38797,13
27425,38899,0
27426,43204,21
27427,43205,5
27428,43164,10
27429,38893,0
27430,43206,7
27431,43207,21
27432,35431,11
27433,43186,3
27434,43209,3
27435,38901,0
27436,28830,11
27437,24713,0
27438,38897,0
27439,24629,0
27440,38809,2
27441,38898,0
27442,39145,0
27443,7842,0
27444,38902,0
27445,58861,0
27446,24053,0
27447,42865,9
27448,26431,16
27449,41645,14
27450,43008,8
27451,43084,8
27452,42996,9
27453,31664,11
27454,42910,3
27455,44408,1
27456,42953,20
27457,43639,10
27458,42927,7
27459,42832,9
27460,40034,11
27461,43015,5
27462,42896,9
27463,41881,13
27464,31899,2
27465,43073,10
27466,49090,1
27467,43017,8
27468,42452,10
27469,41144,5
27470,41145,10
27471,44009,1
27472,41148,7
27473,41149,3
27474,42581,10
27475,40830,10
27476,41769,13
27477,41655,23
27478,43045,6
27479,35178,0
27480,38195,0
27481,11449,0
27482,7913,0
27483,42965,9
27484,5563,28
27485,15163,16
27486,38197,1
27487,42839,7
27488,44409,1
27489,42851,9
27490,39964,13
27491,39128,11
27492,42966,7
27493,42903,10
27494,42885,9
27495,43085,2
27496,38198,13
27497,43035,10
27498,3331,0
27499,2616,0
27500,1093,0
27501,2616,0
27502,1093,0
27503,3331,0
27504,3331,0
27505,42867,1
27506,42997,20
27507,41423,26
27508,42371,10
27509,42410,10
27510,42568,10
27511,2618,0
27512,41418,21
27513,7913,0
27514,42945,7
27515,50502,23
27516,50501,23
27517,42975,9
27518,39645,28
27519,43086,16
27520,42829,1
27521,43009,6
27522,42908,9
27523,39126,11
27524,44954,17
27525,43087,8
27526,40908,15
27527,42831,7
27528,43052,10
27529,40039,12
27530,16704,6
27531,43064,10
27532,1246,0
27533,41452,21
27534,41654,23
27535,42355,10
27536,42576,10
27537,42446,10
27538,44612,21
27539,42853,3
27540,43088,26
27541,42887,6
27542,42999,6
27543,42825,21
27544,39639,28
27545,43018,7
27546,40035,2
27547,42987,6
27548,42862,6
27549,42931,8
27550,43089,16
27551,40036,2
27552,28249,5
27553,18114,0
27554,9632,0
27555,9632,0
27556,9632,0
27557,9632,0
27558,9632,0
27559,9632,0
27560,9632,0
27561,9632,0
27562,9632,0
27563,9632,0
27564,9632,0
27565,9632,0
27566,9632,0
27567,9632,0
27568,9632,0
27569,9632,0
27570,9632,0
27571,9632,0
27572,9632,0
27573,9632,0
27574,9632,0
27575,9632,0
27576,9632,0
27577,9632,0
27578,9632,0
27579,9632,0
27580,9632,0
27581,9632,0
27582,9632,0
27583,9632,0
27584,9632,0
27585,9632,0
27586,9632,0
27587,9632,0
27588,9632,0
27589,9632,0
27590,9632,0
27591,9632,0
27592,9632,0
27593,9632,0
27594,9632,0
27595,9632,0
27596,9632,0
27597,9632,0
27598,9632,0
27599,9632,0
27600,9632,0
27601,9632,0
27602,9632,0
27603,9632,0
27604,9632,0
27605,9632,0
27606,9632,0
27607,9632,0
27608,9632,0
27609,9632,0
27610,9632,0
27611,9632,0
27612,9632,0
27613,9632,0
27614,9632,0
27615,9632,0
27616,9632,0
27617,9632,0
27618,9632,0
27619,9632,0
27620,9632,0
27621,9632,0
27622,9632,0
27623,9632,0
27624,9632,0
27625,9632,0
27626,9632,0
27627,9632,0
27628,9632,0
27629,9632,0
27630,9632,0
27631,38370,25
27632,38249,0
27633,38250,0
27634,34961,0
27635,22194,0
27636,39721,0
27637,38261,6
27638,34244,6
27639,38286,6
27640,38263,26
27641,38264,17
27642,34241,6
27643,34241,6
27644,38286,6
27645,34244,6
27646,34241,6
27647,38278,7
27648,38280,7
27649,38276,7
27650,33041,7
27651,39718,0
27652,38279,7
27653,38285,7
27654,38285,7
27655,35831,0
27656,39717,0
27657,39719,0
27658,25481,0
27659,25468,0
27660,39720,0
27661,39114,0
27662,39116,0
27663,39115,0
27664,39118,0
27665,39119,0
27666,38273,0
27667,38272,0
27668,25466,0
27669,25472,0
27670,9657,2
27671,39723,0
27672,42833,6
27673,43090,13
27674,25475,0
27675,18707,0
27676,38282,0
27677,39726,0
27678,39725,0
27679,18707,0
27680,21202,18
27681,39724,0
27682,25466,0
27683,16209,12
27684,1301,0
27685,811,0
27686,811,0
27687,1102,0
27688,1301,0
27689,1301,0
27690,1301,0
27691,1301,0
27692,1301,0
27693,1301,0
27694,1301,0
27695,1301,0
27696,1301,0
27697,1301,0
27698,1301,0
27699,1301,0
27700,1301,0
27701,38288,13
27702,41133,5
27703,41134,10
27704,41135,1
27705,41136,7
27706,41137,3
27707,41154,10
27708,41794,1
27709,41155,7
27710,42171,3
27711,41157,20
27712,31620,9
27713,43044,3
27714,43091,23
27715,42217,1
27716,19730,5
27717,687,7
27718,24506,7
27719,17137,7
27720,19141,20
27721,34708,8
27722,27791,10
27723,29954,6
27724,27569,3
27725,44422,3
27726,27057,6
27727,18367,8
27728,13051,8
27729,4262,0
27730,28303,16
27731,23118,16
27732,24928,16
27733,31905,11
27734,963,11
27735,6497,2
27736,1134,0
27737,42454,3
27738,42372,3
27739,42351,3
27740,28733,11
27741,41771,21
27742,43026,6
27743,42911,6
27744,39640,28
27745,42886,10
27746,43025,9
27747,42408,22
27748,42859,7
27749,20293,17
27750,28629,17
27751,25630,17
27752,20072,17
27753,40214,21
27754,26572,13
27755,42868,6
27756,16126,13
27757,40358,17
27758,39210,2
27759,44410,1
27760,43065,6
27761,33808,11
27762,33534,11
27763,44411,1
27764,42985,10
27765,42948,9
27766,40038,2
27767,41772,13
27768,42977,6
27769,41773,17
27770,43092,12
27771,43034,3
27772,42409,14
27773,43010,7
27774,7122,0
27775,42577,3
27776,42414,3
27777,10449,0
27778,42447,3
27779,32087,2
27780,24646,11
27781,45147,1
27782,7122,0
27783,42967,6
27784,39121,11
27785,35917,0
27786,35842,0
27787,42946,5
27788,42841,8
27789,43093,16
27790,42860,1
27791,40836,17
27792,40040,2
27793,42912,10
27794,41431,26
27795,42897,6
27796,42443,3
27797,43066,3
27798,42869,10
27799,42898,20
27800,42955,7
27801,42583,3
27802,42573,3
27803,42360,3
27804,43094,16
27805,43407,11
27806,42932,10
27807,38368,0
27808,38369,0
27809,35842,0
27810,35843,0
27811,7122,0
27812,10449,0
27813,42835,8
27814,41884,13
27815,40043,28
27816,43027,3
27817,39230,15
27818,42969,20
27819,17494,0
27820,35917,0
27821,42902,8
27822,40044,11
27823,42891,5
27824,42978,20
27825,43020,10
27826,42933,3
27827,42956,9
27828,40045,12
27829,41776,17
27830,31655,11
27831,42949,3
27832,31655,11
27833,31655,11
27834,31655,11
27835,42936,6
27836,38387,13
27837,43067,7
27838,42369,7
27839,42354,7
27840,41777,17
27841,38389,0
27842,40359,17
27843,43078,6
27844,42872,3
27845,42915,8
27846,42172,21
27847,42836,3
27848,43024,8
27849,782,13
27850,38411,13
27851,38412,14
27852,38413,17
27853,17494,0
27854,20803,0
27855,40696,0
27856,40697,0
27857,40695,0
27858,40834,0
27859,40850,0
27860,40852,0
27861,38433,0
27862,37525,17
27863,35718,0
27864,35718,0
27865,43012,9
27866,44412,1
27867,42950,8
27868,42561,21
27869,31664,11
27870,43037,7
27871,40047,2
27872,39965,13
27873,42453,7
27874,42582,7
27875,42578,7
27876,41778,21
27877,40371,17
27878,43096,16
27879,41133,5
27880,41134,10
27881,41135,1
27882,41136,7
27883,41137,3
27884,42870,8
27885,41671,26
27886,40048,28
27887,43238,14
27888,42889,1
27889,42985,10
27890,43449,26
27891,40049,12
27892,29827,16
27893,42871,7
27894,18095,0
27895,35313,11
27896,40050,12
27897,42863,5
27898,41432,26
27899,41787,21
27900,40051,12
27901,41780,13
27902,42982,8
27903,40367,17
27904,39125,11
27905,41781,21
27906,42845,5
27907,43076,7
27908,42413,7
27909,42572,7
27910,42285,14
27911,43021,6
27912,42944,5
27913,43097,13
27914,42972,8
27915,42894,8
27916,38370,25
27917,34961,28
27918,42847,9
27919,43003,8
27920,38571,12
27921,38572,12
27922,31603,12
27923,24503,17
27924,31603,12
27925,24022,11
27926,38556,12
27927,38556,12
27928,38679,25
27929,38679,25
27930,28827,15
27931,28827,15
27932,6360,0
27933,959,0
27934,6360,0
27935,959,0
27936,43055,7
27937,39833,21
27938,44904,1
27939,44558,26
27940,32008,2
27941,4841,2
27942,44558,26
27943,37388,0
27944,31889,2
27945,9860,2
27946,43099,16
27947,25246,28
27948,42448,7
27949,34961,28
27950,16704,6
27951,16703,8
27952,16700,5
27953,16702,10
27954,18422,1
27955,16701,7
27956,16706,3
27957,9894,9
27958,4841,2
27959,9834,11
27960,16707,16
27961,33299,17
27962,33299,17
27963,16704,6
27964,16703,8
27965,16700,5
27966,16702,10
27967,18422,1
27968,16701,7
27969,16706,3
27970,9894,9
27971,4841,2
27972,9834,11
27973,16707,16
27974,33299,17
27975,33299,17
27976,6510,2
27977,42363,7
27978,9858,2
27979,31603,2
27980,41871,13
27981,31351,16
27982,6484,2
27983,34961,28
27984,25246,28
27985,43042,6
27986,39958,17
27987,41791,15
27988,43100,16
27989,34955,28
27990,34955,28
27991,8042,0
27992,32073,2
27993,44874,1
27994,42900,3
27995,43019,3
27996,39128,11
27997,16704,6
27998,16703,8
27999,16700,5
28000,16702,10
28001,18422,1
28002,16701,7
28003,16706,3
28004,9894,9
28005,4841,2
28006,9834,11
28007,16707,16
28008,33299,17
28009,33299,17
28010,16704,6
28011,16703,8
28012,16700,5
28013,16702,10
28014,18422,1
28015,16701,7
28016,16706,3
28017,9894,9
28018,4841,2
28019,9834,11
28020,16707,16
28021,33299,17
28022,33299,17
28023,38576,25
28024,30953,0
28025,17785,0
28026,44599,16
28027,39689,2
28028,28247,9
28029,19915,9
28030,39271,16
28031,39277,16
28032,39279,16
28033,40838,17
28034,43101,12
28035,25484,0
28036,6399,0
28037,38642,13
28038,38659,0
28039,25483,0
28040,38671,12
28041,38671,12
28042,38671,12
28043,36755,2
28044,38674,11
28045,23031,16
28046,25271,0
28047,22071,0
28048,25483,0
28049,38673,0
28050,8660,5
28051,27739,5
28052,27866,5
28053,40199,24
28054,26871,5
28055,38359,5
28056,40200,24
28057,25742,5
28058,959,0
28059,9292,0
28060,40525,24
28061,40524,24
28062,40715,26
28063,28747,26
28064,39635,28
28065,34961,28
28066,34957,28
28067,36698,17
28068,1246,0
28069,38711,8
28070,30862,10
28071,1246,0
28072,1246,0
28073,1246,0
28074,19912,8
28075,33841,3
28076,9632,0
28077,9632,0
28078,9632,0
28079,9632,0
28080,9632,0
28081,9632,0
28082,9632,0
28083,9632,0
28084,9632,0
28085,9632,0
28086,9632,0
28087,36376,13
28088,9632,0
28089,9632,0
28090,9632,0
28091,9632,0
28092,9632,0
28093,9632,0
28094,9632,0
28095,9632,0
28096,9632,0
28097,9632,0
28098,9632,0
28099,6270,0
28100,24212,0
28101,23731,0
28102,34431,0
28103,38722,0
28104,38720,0
28105,30953,0
28106,41644,0
28107,25271,0
28108,15853,12
28109,15853,12
28110,38659,0
28111,38766,0
28112,21975,0
28113,1102,0
28114,1102,0
28115,34112,17
28116,36687,0
28117,4777,0
28118,6006,0
28119,18707,0
28120,20978,0
28121,40037,12
28122,7221,0
28123,7339,0
28124,42947,6
28125,38930,17
28126,41443,10
28127,47172,1
28128,41445,7
28129,41758,3
28130,41446,5
28131,38994,0
28132,39014,0
28133,43826,13
28134,43423,2
28135,8928,0
28136,41443,10
28137,47172,1
28138,41445,7
28139,41758,3
28140,41446,5
28141,16554,6
28142,17113,6
28143,6864,6
28144,20476,10
28145,17051,10
28146,16918,9
28147,28045,9
28148,22685,9
28149,7560,7
28150,15248,16
28151,28159,26
28152,20550,15
28153,18659,14
28154,14458,7
28155,4511,6
28156,28056,10
28157,16868,5
28158,28012,6
28159,28046,10
28160,11563,5
28161,4339,7
28162,6864,6
28163,6905,10
28164,20087,17
28165,39107,26
28166,20900,14
28167,28824,9
28168,39210,2
28169,41972,1
28170,24793,9
28171,31620,9
28172,31639,5
28173,39666,7
28174,4607,9
28175,32167,7
28176,38702,8
28177,32755,8
28178,11571,8
28179,31140,8
28180,32900,1
28181,42213,1
28182,33901,1
28183,34690,1
28184,41782,13
28185,42980,7
28186,43011,5
28187,43102,23
28188,37290,17
28189,41417,13
28190,43103,12
28191,43075,20
28192,43057,1
28193,43759,1
28194,42939,9
28195,39146,17
28196,39147,17
28197,39148,17
28198,39149,17
28199,39150,17
28200,39151,17
28201,39154,13
28202,42456,20
28203,42352,5
28204,42411,5
28205,42359,5
28206,44609,1
28207,42846,3
28208,39159,17
28209,1399,0
28210,42212,13
28211,43104,11
28212,43028,7
28213,42566,23
28214,42971,10
28215,43013,1
28216,41783,21
28217,43105,2
28218,43002,7
28219,42892,7
28220,64903,1
28221,42864,8
28222,41784,17
28223,43108,12
28224,47897,1
28225,43040,1
28226,42560,13
28227,39124,11
28228,42579,5
28229,42367,20
28230,42574,20
28231,42567,5
28232,42449,20
28233,31889,2
28234,37840,12
28235,37840,12
28236,37840,12
28237,37840,12
28238,37840,12
28239,37841,12
28240,37841,12
28241,37841,12
28242,37841,12
28243,37841,12
28244,39162,2
28245,39162,2
28246,39129,11
28247,39129,11
28248,43109,28
28249,43110,16
28250,43004,3
28251,42961,8
28252,43029,20
28253,41554,17
28254,35437,2
28255,42974,3
28256,26431,16
28257,41785,21
28258,43111,25
28259,39121,11
28260,42564,23
28261,17785,0
28262,42838,5
28263,41786,13
28264,43069,5
28265,41448,11
28266,42919,7
28267,40855,13
28268,42963,10
28269,41396,16
28270,7798,0
28271,7798,0
28272,7798,0
28273,7798,0
28274,7798,0
28275,48247,1
28276,7798,0
28277,7798,0
28278,42370,1
28279,7798,0
28280,7798,0
28281,7798,0
28282,7798,0
28283,16265,0
28284,18079,0
28285,42353,1
28286,41433,26
28287,2515,0
28288,41449,12
28289,39189,0
28290,35848,0
28291,15274,0
28292,39227,0
28293,42069,17
28294,42385,26
28295,42379,13
28296,39650,28
28297,67267,21
28298,41560,17
28299,41558,17
28300,41562,17
28301,35430,16
28302,39278,22
28303,28682,11
28304,43005,10
28305,39278,13
28306,43014,3
28307,42379,22
28308,41559,13
28309,41559,22
28310,42380,22
28311,40856,13
28312,42380,13
28313,42759,21
28314,42760,22
28315,42173,22
28316,43239,14
28317,42984,10
28318,43043,8
28319,38679,25
28320,46606,26
28321,33808,2
28322,43112,21
28323,24022,11
28324,42849,10
28325,40355,17
28326,39330,0
28327,39121,11
28328,43113,16
28329,32103,5
28330,32100,10
28331,42882,1
28332,40626,7
28333,40628,3
28334,40623,5
28335,40624,10
28336,1103,0
28337,42873,5
28338,42904,7
28339,43071,8
28340,42964,3
28341,41788,17
28342,30868,20
28343,31899,2
28344,42895,3
28345,43917,13
28346,39505,23
28347,43114,7
28348,44610,1
28349,42571,1
28350,42362,1
28351,39343,0
28352,39344,0
28353,31176,0
28354,39351,17
28355,34953,28
28356,34960,28
28357,25246,28
28358,42376,14
28359,9155,0
28360,7122,0
28361,7122,0
28362,4777,0
28363,7221,0
28364,35916,0
28365,39393,17
28366,33529,23
