Entry,DisplayId
12605,24107
12606,22837
12607,22838
12608,28693
12609,22843
12610,23490
12611,23486
12612,23491
12613,19730
12614,23485
12615,22860
12616,22861
12617,22869
12618,25746
12619,22882
12620,22886
12621,22885
12622,2599
12623,2599
12624,25754
12625,25827
12626,14618
12627,6338
12628,22892
12629,22893
12630,1310
12631,25747
12632,25835
12633,22901
12634,22907
12635,7798
12636,22908
12637,22910
12638,22911
12639,25750
12640,22920
12641,25748
12642,1695
12643,24687
12644,24682
12645,22924
12646,7393
12647,4777
12648,7045
12649,6851
12650,22926
12651,22929
12652,7649
12653,28813
12654,22931
12655,22445
12662,22952
12663,22953
12682,15274
12683,15274
12684,15274
12685,15274
12687,1102
12688,1102
12689,15274
12690,1102
12691,15274
12692,15274
12693,15274
12694,15274
12695,15274
12696,1102
12697,15274
12698,1102
12699,1102
12700,1102
12701,1102
12702,15274
12703,1102
12704,15274
12705,1102
12706,1102
12707,1102
12708,11449
12709,22977
12710,22979
12711,1102
12712,15794
12713,15274
12714,1102
12715,1102
12716,1102
12717,6270
12718,1102
12719,1102
12720,1102
12721,23713
12722,23714
12723,23715
12724,23146
12725,6270
12726,6270
12727,6270
12728,1102
12729,2533
12730,4110
12731,23150
12732,19497
12733,1116
12734,7403
12735,21416
12736,21473
12737,1442
12738,13290
12739,21807
12740,20220
12741,22484
12742,23171
12743,23171
12744,23172
12745,23172
12746,23173
12747,23173
12748,23174
12749,23174
12750,23175
12751,23177
12752,23197
12753,19316
12754,23198
12755,22906
12756,23199
12757,23200
12762,23201
12763,26735
12764,23224
12765,23201
12766,23201
12768,23201
12769,25600
12770,23229
12771,22429
12772,23230
12773,23234
12774,23236
12775,23434
12776,23240
12777,23241
12778,9126
12779,23243
12780,16161
12781,23244
12782,24255
12783,23248
12784,23904
12785,3116
12786,23253
12787,23254
12788,23255
12789,17514
12790,24813
12791,23262
12792,23267
12793,23266
12794,7438
12795,23271
12796,25047
12797,23274
12798,28849
12799,6496
12800,4775
12801,23281
12802,23283
12803,23285
12804,23286
12805,23727
12806,23289
12807,6748
12808,23291
12809,21072
12810,23292
12811,23293
12812,23294
12813,1288
12814,18080
12815,23295
12816,15274
12817,1102
12818,1102
12819,1102
12820,15787
12821,1102
12822,2885
12823,1102
12824,15274
12825,15274
12826,15274
12827,15274
12828,15274
12829,7918
12830,1102
12831,1102
12832,1102
12833,1102
12834,1102
12835,1102
12836,1102
12837,1102
12838,1102
12839,1102
12840,23722
12841,23720
12842,1155
12843,23721
12844,23717
12845,9857
12846,23716
12847,23315
12848,23315
12849,20342
12850,23316
12851,23316
12852,23317
12853,23317
12854,23318
12855,23318
12856,23319
12857,23319
12858,23320
12859,23320
12860,23177
12861,23175
12862,23321
12863,23321
12864,23322
12865,23322
12866,23323
12867,23323
12868,23324
12869,23324
12870,6533
12871,23332
12882,23355
12883,23357
12884,23358
12885,2622
12886,23370
12887,23371
12888,23371
12889,23379
12890,12274
12891,23383
12892,23386
12893,23387
12894,224
12895,28335
12896,23398
12897,23398
12898,23398
12899,23398
12900,1103
12901,23401
12902,23405
12903,23473
12904,23411
12905,28605
12906,2357
12907,18059
12922,18057
12923,23432
12924,6623
12925,23436
12926,23435
12927,28630
12928,23440
12929,9658
12930,8232
12931,23445
12932,23446
12933,23447
12934,23448
12935,28625
12936,22752
12937,2388
12938,15788
12939,25647
12940,25648
12941,23455
12942,23458
12943,23465
12944,23472
12945,23473
12946,23475
12947,23496
12949,23508
12950,23509
12951,3243
12952,23519
12953,15327
12954,1134
12955,23521
12956,23527
12957,23526
12958,1301
12959,23539
12960,23544
12961,23545
12962,23546
12963,23547
12964,23548
12965,23551
12966,23552
12967,23553
12968,23554
12969,23557
12970,26387
12971,23561
12972,23561
12973,23562
12974,28676
12975,28804
12976,8272
12977,16642
12978,28448
12979,28661
12980,23568
12981,23569
12982,28452
12983,28809
12984,28738
12985,28812
12986,7480
12987,28648
12988,28375
12989,28758
12990,28810
12991,23573
12992,20071
12993,23574
12994,27778
12995,23575
12996,24646
12997,28811
12998,28651
12999,28370
13000,28701
13001,9833
13002,4841
13003,28794
13004,28631
13005,28951
13006,28799
13007,28616
13008,28646
13009,28700
13010,28438
13011,28372
13012,28596
13013,28643
13014,25594
13015,28748
13016,28791
13017,25599
13018,23228
13019,28772
13020,25602
13021,28801
13022,28766
13023,25606
13024,28671
13025,28706
13026,28776
13027,28689
13028,28681
13029,24122
13030,28647
13031,28803
13032,25639
13033,28594
13034,28708
13035,25640
13036,25641
13037,22929
13038,25607
13039,25608
13040,22929
13041,28768
13042,28678
13043,28675
13044,28714
13045,25627
13046,28677
13047,25626
13048,25623
13049,28707
13050,23586
13051,28598
13052,28624
13053,28717
13054,28764
13055,18388
13056,12562
13057,25630
13058,28790
13059,25633
13060,28672
13061,23590
13062,28633
13063,28697
13064,28787
13065,28626
13066,28351
13067,28355
13068,28362
13069,23594
13070,28353
13071,28354
13072,28352
13073,28360
13074,21961
13075,28716
13076,28357
13077,28364
13078,23601
13079,28742
13080,23604
13081,18790
13082,25134
13083,25133
13084,6497
13085,9657
13086,23606
13087,9860
13088,6522
13089,6497
13090,23605
13091,23717
13092,23607
13093,28682
13094,26537
13095,9834
13096,23629
13097,9839
13098,23608
13099,28617
13100,28645
13101,28597
13102,28974
13103,28612
13104,23617
13105,28657
13106,28656
13107,28619
13108,28614
13109,28609
13110,28368
13111,28664
13112,28601
13113,28739
13114,17031
13115,28745
13116,28709
13117,28802
13118,28369
13119,28735
13120,28373
13121,28602
13122,28652
13123,28663
13124,28441
13125,28439
13126,28434
13127,28440
13128,28662
13129,28437
13130,28447
13131,28444
13132,28443
13133,28665
13134,28435
13135,28668
13136,21071
13137,28786
13138,28634
13139,28769
13140,7827
13141,9860
13142,23628
13143,23629
13144,28649
13145,28356
13146,28743
13147,23639
13148,25631
13149,1103
13150,23656
13151,1317
13152,1134
13153,7139
13154,6672
13155,23658
13156,2516
13157,23659
13158,1155
13159,6371
13160,23669
13161,23673
13162,23675
13163,23683
13164,6006
13165,23692
13166,23704
13167,25180
13168,23559
13169,23710
13170,28713
13171,24060
13172,11449
13173,23723
13174,23725
13175,25603
13176,23726
13177,6494
13178,23728
13179,23730
13180,23731
13181,23732
13182,23734
13183,24740
13184,23736
13185,23737
13186,21673
13187,21673
13188,21673
13189,21673
13190,23739
13191,19547
13192,15791
13193,22191
13194,23740
13195,23741
13196,23741
13197,23740
13198,23742
13199,28436
13202,1103
13203,23747
13204,25619
13205,23750
13206,23753
13207,1310
13208,23760
13209,23763
13210,23765
13211,23769
13212,23766
13213,16209
13214,23775
13216,23777
13217,28830
13218,23791
13219,23497
13220,23792
13221,23797
13222,23798
13223,1283
13242,23824
13243,25133
13244,23827
13245,23835
13246,23836
13247,12333
13248,8257
13249,23837
13250,23842
13251,23843
13252,23844
13253,23846
13254,23847
13255,23849
13257,23852
13258,23853
13259,23856
13260,23861
13261,23867
13262,23875
13282,18905
13283,23435
13284,23901
13285,23908
13286,23909
13287,1102
13288,1102
13289,23914
13290,23917
13291,23918
13292,23919
13293,23920
13302,4287
13303,4287
13304,4287
13305,4287
13306,4287
13307,4287
13308,1102
13309,1102
13310,1102
13311,1102
13312,23948
13313,1103
13314,24760
13315,23955
13316,23969
13317,17494
13318,23976
13319,23977
13320,23982
13321,17785
13322,17785
13323,17785
13324,17785
13325,17785
13326,17785
13327,17785
13328,17343
13329,17343
13330,23991
13331,17786
13332,17786
13333,17786
13334,17786
13335,24011
13336,24014
13337,24015
13338,21513
13339,24016
13340,24013
13341,6536
13342,24020
13343,24019
13344,29001
13345,24022
13346,24025
13347,6506
13348,24049
13349,24033
13350,22924
13351,24036
13352,24037
13353,24039
13354,24044
13356,24057
13357,24058
13358,18971
13359,24045
13360,24046
13361,25036
13362,3024
13363,1301
13364,4110
13365,24051
13366,24052
13367,24053
13368,25614
13369,24054
13370,24059
13371,24061
13372,24063
13373,1225
13374,24064
13375,23825
13376,24065
13377,2418
13378,24066
13379,2618
13380,18298
13381,24068
13382,7888
13383,24070
13384,24071
13385,24072
13386,24073
13387,24074
13388,25049
13389,25050
13390,24292
13391,25051
13392,24087
13393,25629
13394,24102
13395,29009
13396,24106
13397,24108
13398,9653
13399,24109
13400,24110
13401,24111
13402,33114
13403,24113
13404,28798
13405,24115
13406,24116
13407,24117
13408,24119
13409,24120
13422,24131
13423,24132
13442,19547
13443,24151
13444,21672
13445,16321
13446,24152
13447,24211
13448,18010
13450,24153
13451,24154
13452,16836
13453,24212
13454,17898
13455,17974
13456,15794
13457,15741
13458,23739
13459,17469
13460,15747
13461,17403
13462,24156
13463,24689
13464,24690
13465,24692
13466,24693
13467,24691
13468,24688
13469,3486
13470,14023
13471,16065
13473,23715
13474,13060
13475,224
13476,15274
13477,1301
13478,1301
13479,15274
13480,1301
13481,15274
13482,15274
13483,15274
13484,15274
13485,15274
13486,15274
13487,15274
13488,15274
13489,15274
13490,15274
13491,15274
13492,15274
13493,15274
13494,15274
13495,15274
13496,15274
13497,15274
13498,24162
13499,15274
13500,15274
13501,15274
13502,24164
13503,3667
13504,24167
13505,24166
13506,26865
13507,7743
13508,1504
13509,7247
13510,24213
13511,21531
13512,19547
13513,22191
13514,24169
13515,1236
13517,1301
13518,15274
13519,15274
13520,15274
13521,15274
13522,15274
13523,15741
13524,24176
13525,24177
13526,24178
13527,24179
13528,24180
13529,4107
13530,24181
13531,24182
13532,24183
13533,24185
13534,24186
13535,24189
13536,24188
13537,24190
13538,24193
13539,24194
13542,12925
13543,19595
13544,24220
13545,24221
13546,4809
13562,24231
13582,24252
13583,24251
13584,34364
13585,6672
13586,15897
13602,21610
13603,21610
13604,24281
13605,24282
13606,24283
13607,24284
13608,24285
13609,24293
13610,24294
13611,24295
13612,24296
13622,24343
13623,24342
13624,6672
13625,24351
13626,3486
13627,24366
13628,24367
13629,24368
13630,24369
13631,19804
13632,24370
13642,9632
13643,9632
13644,9632
13645,9632
13646,9632
13647,9632
13648,9632
13649,9632
13650,9632
13651,9632
13652,9632
13653,9632
13654,9632
13655,9632
13656,9632
13657,9632
13658,9632
13659,9632
13660,9632
13661,9632
13662,9632
13663,9632
13664,9632
13665,9632
13666,9632
13667,9632
13668,9632
13669,9632
13670,9632
13671,9632
13672,9632
13673,9632
13674,9632
13675,9632
13676,9632
13677,9632
13678,9632
13679,9632
13680,9632
13681,9632
13682,9632
13683,9632
13684,9632
13685,9632
13686,9632
13687,9632
13688,9632
13689,9632
13690,9632
13691,9632
13692,9632
13693,9632
13694,9632
13695,9632
13696,9632
13697,9632
13698,24394
13699,24380
13700,24380
13701,24380
13702,19498
13703,24415
13704,22071
13705,24445
13706,24446
13707,24452
13708,24461
13709,24473
13710,15897
13711,15897
13712,15897
13713,15897
13714,15897
13715,15897
13716,15897
13717,15897
13718,24478
13719,24479
13720,24480
13721,24483
13722,24489
13723,24490
13724,21203
13725,24496
13726,24497
13727,24497
13728,24497
13729,24563
13730,24564
13731,23294
13732,24563
13733,24564
13734,23294
13735,24563
13736,24564
13737,23294
13738,24562
13739,24562
13740,24562
13741,24561
13742,24560
13743,24559
13744,24559
13745,24559
13746,24560
13747,24560
13748,24561
13749,24561
13750,24499
13751,24503
13753,24517
13754,7176
13755,18537
13756,4813
13757,24522
13758,4809
13759,24713
13760,24716
13761,11448
13762,24546
13763,24546
13764,24546
13765,24547
13766,24547
13767,24547
13768,24548
13769,24548
13770,24548
13771,24550
13772,24550
13773,24550
13774,24551
13775,24551
13776,24551
13777,24552
13778,24552
13779,24552
13780,24553
13781,24553
13782,24553
13783,24554
13784,24554
13785,24554
13786,24555
13787,24555
13788,24555
13789,24556
13790,24556
13791,24556
13792,24557
13793,24557
13794,24557
13795,24558
13796,24558
13797,24558
13798,24565
13799,24565
13800,24565
13801,24566
13802,24566
13803,24566
13804,6638
13805,6638
13806,6638
13807,24567
13808,24567
13809,24567
13810,24568
13811,6502
13812,24569
13813,24570
13814,24571
13815,24572
13816,20225
13817,20195
13818,8478
13819,19374
13820,19716
13821,28691
13822,4119
13823,20309
13824,20550
13825,20721
13842,18705
13843,18705
13844,18705
13845,18705
13846,18705
13847,18705
13848,18705
13849,18705
13850,24592
13851,21327
13852,16065
13853,22193
13854,24594
13855,24595
13856,25235
13857,25207
13858,24601
13859,24596
13860,25232
13861,24597
13862,24597
13863,25231
13864,25233
13865,25208
13866,25230
13867,25236
13868,24612
13869,24610
13870,24616
13871,24615
13872,929
13873,13824
13874,8928
13875,12331
13876,16364
13877,16364
13878,16364
13879,16364
13880,16364
13881,4809
13882,16364
13883,16364
13884,16364
13885,16364
13886,16364
13887,16364
13888,24629
13889,24719
13890,4823
13891,4809
13892,25456
13893,11932
13894,24634
13895,24644
13896,24643
13897,24641
13898,24645
13899,24639
13900,24642
13901,18705
13902,18705
13903,18705
13904,18705
13905,18705
13906,18705
13907,24629
13908,24629
13909,24629
13910,24629
13911,24629
13912,24629
13913,24629
13914,24715
13915,24715
13916,24715
13917,24715
13918,12331
13920,22838
13922,24695
13923,24720
13924,24721
13925,24729
13926,24730
13927,7176
13928,18537
13929,4813
13930,4809
13931,24733
13932,24716
13933,24733
13934,22194
13935,24719
13936,25659
13937,24771
13938,24743
13939,1301
13940,1301
13941,1301
13942,1301
13943,1301
13944,28632
13945,1301
13946,1301
13947,1301
13948,1301
13949,1301
13950,24748
13951,24749
13952,28782
13953,24756
13954,28627
13955,24777
13956,24762
13957,24768
13958,24767
13959,30535
13960,19785
13961,24772
13962,30391
13963,29016
13964,24775
13965,24776
13966,24778
13967,28604
13968,24784
13969,24793
13982,26676
13983,24816
13984,26679
13986,26680
14002,22831
14022,26622
14024,20592
14025,25881
14042,24893
14043,24896
14044,23422
14045,24895
14046,19595
14047,24897
14048,24898
14062,17786
14082,24919
14083,24923
14084,24924
14085,24925
14086,25871
14087,25864
14088,23132
14089,25867
14090,7533
14091,25869
14092,24926
14093,25863
14094,25873
14095,25874
14096,25880
14097,25876
14098,25875
14099,14431
14100,15820
14101,16779
14102,16586
14103,24928
14104,24927
14105,24930
14106,24932
14107,13679
14108,24935
14109,25877
14110,25879
14111,24933
14112,24934
14113,25858
14114,25857
14115,14541
14116,25855
14117,14542
14118,24931
14119,11421
14120,16531
14121,17462
14122,16664
14123,25916
14124,16657
14125,16656
14126,5394
14127,15201
14128,24945
14129,25929
14130,24942
14131,25915
14132,24943
14133,25952
14134,24946
14136,25834
14137,17252
14138,25228
14139,24966
14140,28414
14141,25571
14142,24977
14143,24978
14144,11166
14145,24981
14146,24986
14147,24982
14148,24983
14149,24985
14150,24988
14151,24990
14152,25205
14153,25201
14154,25203
14155,21586
14156,20342
14157,8374
14158,9996
14159,25893
14160,16907
14161,23101
14162,11144
14163,25894
14164,14431
14165,25890
14166,28050
14167,28054
14168,28056
14169,25859
14170,28055
14171,13679
14172,28098
14173,28051
14174,19950
14175,28052
14176,9184
14177,25970
14178,26302
14179,23109
14180,26023
14181,25971
14182,19991
14183,25974
14184,25976
14185,25969
14186,25986
14187,14640
14188,23138
14189,15283
14190,25984
14191,25987
14192,25989
14193,18887
14194,28730
14195,14645
14196,26008
14197,26004
14198,26006
14199,26007
14200,15293
14201,26012
14202,26049
14203,16719
14204,26011
14205,26005
14206,25970
14207,26021
14208,26308
14209,26022
14210,26015
14211,26020
14212,28729
14213,26017
14214,9184
14215,25973
14216,26051
14217,24113
14218,16721
14219,26045
14220,26044
14221,26042
14222,26050
14223,26054
14224,26052
14225,26053
14226,26055
14227,18597
14228,26059
14229,26057
14230,26063
14231,26062
14232,26068
14233,26061
14234,26067
14235,26058
14236,26066
14237,16599
14238,26100
14239,26101
14240,16604
14241,26102
14242,16600
14243,26104
14244,28991
14245,24624
14246,26309
14247,26116
14248,14647
14249,14646
14250,26117
14251,26112
14252,18992
14253,26113
14254,26119
14255,26111
14256,25028
14257,18887
14258,26190
14259,26186
14260,26187
14261,26189
14262,26193
14263,15308
14264,26196
14265,26198
14266,26195
14267,26192
14268,17262
14269,26145
14270,23031
14271,26307
14272,26143
14273,26147
14274,26144
14275,26142
14276,26138
14277,26311
14278,27928
14279,14618
14280,26137
14281,26128
14282,26132
14283,26124
14284,26131
14285,26134
14286,26136
14287,27927
14288,26203
14289,25098
14290,26206
14291,26205
14292,26215
14293,26214
14294,26208
14295,26212
14296,26213
14297,26211
14298,26281
14299,26268
14300,26271
14301,26266
14302,26275
14303,18834
14304,26280
14305,26282
14306,26279
14307,26277
14308,26256
14309,26252
14310,26261
14311,26253
14312,26255
14313,26262
14314,26258
14315,26260
14316,26263
14317,26254
14318,26288
14319,26285
14320,26287
14321,26299
14322,26292
14323,26290
14324,26300
14325,26298
14326,28993
14327,26284
14328,26219
14329,26225
14330,26216
14331,26227
14332,26224
14333,26222
14334,26223
14335,26229
14336,26226
14337,26221
14338,25038
14339,15794
14340,25039
14341,25048
14342,25052
14343,25054
14344,25055
14363,16591
14364,16802
14365,25884
14366,16805
14367,25885
14368,25887
14369,25888
14370,10079
14371,25889
14372,25954
14373,25957
14374,25966
14375,25959
14376,25958
14377,25961
14378,25965
14379,25968
14380,25956
14381,6430
14382,17251
14383,17262
14384,17256
14385,13984
14386,17274
14387,17255
14388,17252
14389,17271
14390,17261
14391,20173
14392,20385
14393,2552
14394,20550
14395,7139
14396,1246
14397,27872
14398,26003
14399,25995
14400,25997
14401,25996
14402,25994
14403,25999
14404,12973
14405,27873
14406,25998
14407,26028
14408,26026
14409,26027
14410,26033
14411,26029
14412,26035
14413,26038
14414,26024
14415,11166
14416,26025
14417,26084
14418,26086
14419,26079
14420,26080
14421,26093
14422,26081
14423,26096
14424,26083
14425,26092
14426,16781
14427,26161
14428,26153
14429,26151
14430,26175
14431,26154
14432,4904
14433,26159
14434,26174
14435,26149
14436,26150
14437,16631
14438,16634
14439,16636
14440,26201
14441,26305
14442,16633
14443,16637
14444,16632
14445,19901
14446,21459
14447,26171
14448,26168
14449,26170
14450,26184
14451,18423
14452,26182
14453,26157
14454,26169
14455,26178
14456,26240
14457,26235
14458,26231
14459,26233
14460,26243
14461,26236
14462,26238
14463,26247
14464,27228
14465,26230
14466,15274
14467,15274
14468,1102
14469,1102
14470,15274
14471,15274
14472,1102
14473,15274
14474,15274
14475,3367
14476,15274
14477,15274
14478,15274
14479,15274
14480,15274
14481,1102
14482,15274
14483,1102
14484,15274
14485,15274
14486,1102
14487,25096
14488,811
14489,15274
14490,15274
14491,15274
14492,15274
14493,6270
14494,15274
14495,15274
14496,15274
14497,1102
14498,15274
14499,15274
14500,15274
14501,1102
14502,28757
14503,25104
14504,15274
14505,15274
14506,15274
14507,1102
14508,15274
14509,1102
14510,1102
14511,1102
14512,1102
14513,1102
14514,1102
14522,25111
14523,25118
14524,25120
14525,25116
14526,1102
14527,25139
14528,25138
14529,25146
14530,25147
14531,25148
14532,25152
14533,25153
14534,25154
14535,25155
14536,25157
14537,25160
14538,28705
14539,25166
14540,3422
14541,25649
14542,11449
14543,28703
14544,22952
14545,25169
14546,5766
14547,25171
14548,28817
14549,28276
14550,28274
14551,28280
14552,28282
14553,28386
14554,25343
14555,25612
14557,6338
14558,9857
14559,27520
14560,27524
14561,17014
14562,27518
14563,27525
14564,27519
14565,27522
14566,27523
14567,27668
14568,16997
14569,13355
14570,27669
14571,27673
14572,27672
14573,27667
14574,27670
14575,25620
14576,25173
14577,28715
14578,27963
14579,27965
14580,27964
14581,27962
14582,27584
14583,27966
14584,27968
14585,27967
14586,25180
14587,10179
14588,27976
14589,9169
14590,14770
14591,21311
14592,27979
14593,27980
14594,27977
14595,27975
14596,27978
14597,6272
14598,27983
14599,27982
14600,27985
14601,14995
14602,27986
14603,27988
14604,27987
14605,27984
14606,15000
14607,27981
14608,18487
14609,18488
14610,25184
14611,25222
14612,25223
14613,6505
14614,25219
14615,25221
14616,25220
14617,25193
14618,25197
14619,13806
14620,25225
14621,25227
14622,25224
14623,25226
14624,24102
14625,23520
14626,25245
14627,1102
14628,25246
14629,4607
14630,1102
14631,18863
14632,25255
14633,25247
14634,15274
14635,1102
14636,25248
14637,25249
14638,26966
14639,1102
14640,25253
14641,11571
14642,25260
14643,5509
14644,18204
14645,22464
14646,18499
14647,18499
14648,18499
14649,18499
14650,18499
14651,18499
14652,27579
14653,18944
14654,27582
14655,27576
14656,27584
14657,27577
14658,27581
14659,27578
14660,27580
14661,27566
14662,27568
14663,27565
14664,27564
14665,27573
14666,27567
14667,27572
14668,27570
14669,27569
14670,27649
14671,18944
14672,27582
14673,27653
14674,27579
14675,27648
14676,21299
14677,27651
14678,27652
14679,25271
14680,18470
14681,17258
14682,17259
14683,27573
14684,15411
14685,17263
14686,17321
14687,17265
14688,17267
14691,18492
14696,2633
14706,5417
14707,25278
14722,26983
14723,26982
14724,26958
14725,26987
14726,26985
14727,26986
14728,26988
14729,23835
14730,26984
14742,27009
14743,27007
14744,27010
14745,27011
14746,27008
14747,27012
14748,27013
14749,27014
14750,27026
14751,27034
14752,27033
14753,27191
14754,27027
14755,27029
14756,27035
14757,27028
14758,27030
14759,27048
14760,27049
14761,27046
14762,27047
14763,27051
14764,27053
14765,27052
14766,27050
14767,27054
14768,27092
14769,27093
14770,27091
14771,26141
14772,29007
14773,27094
14774,28175
14775,27097
14776,27096
14777,27099
14778,21756
14779,27147
14780,20833
14781,27152
14782,27148
14783,27146
14784,27149
14785,27151
14786,27150
14787,16079
14788,27154
14789,27155
14790,27162
14791,27161
14792,27156
14793,27159
14794,27158
14795,26115
14796,27157
14797,27160
14798,27194
14799,27192
14800,27202
14801,27197
14802,27196
14803,27185
14804,30800
14805,27195
14806,23490
14807,27193
14808,27137
14809,27827
14810,27136
14811,27138
14812,27145
14813,27143
14814,28986
14815,27536
14816,27140
14817,27142
14818,25362
14820,25364
14821,26811
14822,25365
14823,25366
14824,25367
14825,25134
14826,26812
14827,26810
14828,26813
14829,26814
14830,26818
14831,27182
14832,26815
14833,29015
14834,26685
14835,26687
14836,25377
14837,25378
14838,26686
14839,26690
14840,26691
14841,26688
14842,26693
14843,26692
14844,26820
14845,25382
14846,27190
14847,26819
14848,26822
14849,27186
14850,26824
14851,26825
14852,11925
14853,26821
14854,26846
14855,26847
14856,26848
14857,26850
14858,28985
14859,26849
14860,27876
14861,19760
14862,26880
14863,26881
14864,26879
14865,26883
14866,27180
14867,26884
14868,26885
14869,26878
14870,25410
14871,25411
14872,15692
14873,25437
14874,25441
14875,25470
14876,25471
14877,25474
14878,9055
14879,25496
14880,25499
14881,25503
14882,25504
14883,25506
14884,25507
14885,25508
14886,25509
14887,25510
14888,25511
14889,25513
14890,25514
14891,25515
14892,25516
14893,25533
14894,25542
14895,26654
14896,26652
14897,27838
14898,26650
14899,26656
14900,26651
14901,26655
14902,23847
14903,26646
14904,27899
14905,27901
14906,27902
14907,27906
14908,27900
14909,27904
14910,27903
14911,27905
14912,11925
14913,26799
14914,26794
14915,26795
14916,22805
14917,26798
14918,26792
14919,27839
14920,26800
14921,26797
14922,26874
14923,26869
14924,26871
14925,28015
14926,26872
14927,26870
14928,26873
14929,26875
14930,20974
14931,27932
14932,27829
14933,27934
14934,27935
14935,27942
14936,27938
14937,27940
14938,27933
14939,26636
14940,26643
14941,26454
14942,26640
14943,26634
14944,27512
14945,26641
14946,26645
14947,23825
14948,26838
14949,28996
14950,26836
14951,26842
14952,26257
14953,26840
14954,26844
14955,26843
14956,26837
14957,26833
14958,26827
14959,26830
14960,26828
14961,27835
14962,26831
14963,26834
14964,23419
14965,26829
14966,26859
14967,27833
14968,26856
14969,28024
14970,26861
14971,26864
14972,26862
14973,26868
14974,26857
14975,26890
14976,26888
14977,26889
14978,27832
14979,26893
14980,26891
14981,26894
14982,26911
14983,26887
15002,25593
15003,28007
15004,7537
15005,17017
15006,18508
15007,28011
15008,28009
15009,28008
15010,9536
15011,27668
15012,14276
15013,27989
15014,28579
15015,23050
15016,27990
15017,27991
15018,3390
15019,27667
15042,25661
15043,25662
15044,25807
15045,25671
15046,25673
15047,25675
15048,25676
15049,25677
15050,27943
15051,27945
15052,27944
15053,25682
15054,25683
15055,25685
15056,8682
15057,25686
15058,25687
15059,25688
15060,25694
15061,25695
15062,26071
15063,26072
15064,12368
15065,14547
15066,25699
15067,25700
15068,19012
15069,25701
15070,25702
15071,25703
15072,25705
15073,25709
15074,25706
15075,25704
15076,25710
15077,25720
15078,25718
15079,25714
15080,28976
15081,25713
15082,25719
15083,25724
15084,25726
15085,25721
15086,25729
15087,25722
15088,25728
15090,25731
15091,25735
15092,25736
15093,25737
15094,25739
15095,25732
15096,25734
15102,2885
15103,2885
15104,28432
15105,28231
15106,28236
15107,25072
15108,25072
15109,28225
15110,27880
15111,1981
15112,27879
15113,2211
15114,27514
15115,27878
15116,11274
15117,1978
15118,27877
15119,26177
15120,27887
15121,1966
15122,27888
15123,18449
15124,27693
15125,27881
15126,27884
15127,6775
15128,27882
15129,27886
15130,9548
15131,27710
15132,27706
15133,27720
15134,27711
15135,28563
15136,27708
15137,27715
15138,25921
15139,27712
15140,27713
15141,27943
15142,27685
15143,3652
15144,27689
15145,27690
15146,27687
15147,27686
15148,27684
15149,3846
15150,27688
15151,3442
15152,27725
15153,23048
15154,27724
15155,27722
15156,27734
15157,27723
15158,27732
15159,27728
15160,27727
15161,18980
15162,27916
15163,27922
15164,27914
15165,22253
15166,27921
15167,28979
15168,17153
15169,27920
15170,27586
15171,11832
15172,27589
15173,27593
15174,27591
15175,27907
15176,14697
15177,27592
15178,27590
15179,27663
15180,27560
15181,27562
15182,28584
15183,24159
15184,27661
15185,27666
15186,27662
15187,27664
15188,27632
15189,27634
15190,23051
15191,18980
15192,27635
15193,28022
15194,28019
15195,28018
15196,31254
15197,31255
15198,31253
15199,31252
15200,30797
15202,7834
15203,28189
15204,28218
15205,28229
15206,28197
15207,26322
15208,20614
15209,1168
15210,28544
15211,28567
15212,28527
15213,28570
15214,28561
15215,28528
15216,28530
15217,28458
15218,28346
15219,13078
15220,28316
15221,28552
15222,28314
15223,28571
15224,28318
15225,28521
15226,28531
15227,28508
15228,28512
15229,19735
15230,28539
15231,28469
15232,28542
15233,28525
15234,5640
15235,28341
15236,28566
15237,28338
15238,28459
15239,28523
15240,28504
15241,20414
15242,28568
15243,28348
15244,3175
15245,6448
15246,20299
15247,28327
15248,28535
15249,20080
15250,28536
15251,28546
15252,28465
15253,28321
15254,28347
15255,28529
15256,28576
15257,26589
15258,28517
15259,28548
15260,28468
15261,28524
15262,28540
15263,28534
15264,28311
15265,28499
15266,28526
15267,28674
15268,28460
15269,28573
15270,28533
15271,28334
15272,28541
15273,28349
15274,22144
15275,28467
15276,28580
15277,29448
15278,28502
15279,28569
15280,28457
15281,28538
15282,28518
15283,28577
15284,28572
15285,28308
15286,28575
15287,28344
15288,28322
15289,28309
15290,29447
15291,28543
15292,29449
15293,29449
15294,28515
15295,28547
15296,28545
15297,28013
15298,28017
15299,23054
15300,12415
15301,28016
15302,28012
15303,28014
15304,12369
15305,28039
15306,28045
15307,20826
15308,17114
15309,28042
15310,28046
15311,11382
15312,14522
15313,9527
15314,1168
15322,6591
15323,28557
15324,28331
15325,8258
15326,26358
15327,26361
15328,4287
15329,27998
15330,27999
15331,28001
15332,18493
15333,28006
15334,28005
15335,28093
15336,28003
15337,27683
15338,28002
15339,27680
15340,27679
15341,27678
15342,28583
15343,27677
15344,27681
15345,27682
15346,27683
15347,27674
15348,27675
15349,11953
15350,27702
15351,27699
15352,28269
15353,29134
15354,27700
15355,27701
15356,18284
15357,27703
15358,27704
15359,27956
15360,27954
15361,27958
15362,27957
15363,27959
15364,27960
15365,27955
15366,17155
15367,28026
15368,12830
15369,17231
15370,27969
15371,27974
15372,27970
15373,27973
15374,17153
15375,19008
15376,27971
15377,27972
15378,14702
15379,15412
15380,15413
